1.06112 1
1.06124 1
1.06136 1
1.06148 1
1.0616 1
1.06172 1
1.06184 1
1.06196 1
1.06208 1
1.0622 1
1.06232 1
1.06244 1
1.06256 1
1.07512 1
1.07752 1
2.17939 1
3.52722 1
4.8753 1
6.22361 1
7.57169 1
8.92 1
10.2681 1
11.6164 1
12.9645 1
14.3128 1
15.6609 1
17.0092 1
18.3569 1
19.705 1
21.053 1
22.4014 1
23.7494 1
25.0977 1
26.4458 1
27.7941 1
29.1422 1
30.4905 1
31.8386 1
33.1869 1
34.535 1
35.8833 1
37.2314 1
38.5797 1
39.9278 1
41.2761 1
42.6242 1
43.9725 1
45.3206 1
46.6689 1
48.0169 1
49.3653 1
50.7133 1
52.0616 1
53.4097 1
54.758 1
56.1061 1
57.4544 1
58.8025 1
