2.48539 1
2.48544 1
2.48549 1
2.48554 1
2.48559 1
2.48563 1
2.48568 1
2.48573 1
2.48578 1
2.48583 1
2.48588 1
2.48592 1
2.48597 1
2.48602 1
2.48607 1
2.48612 1
2.48616 1
2.48621 1
2.48626 1
2.48631 1
2.48636 1
2.4864 1
2.48645 1
2.4865 1
2.48655 1
2.4866 1
2.48664 1
2.48669 1
2.48674 1
2.48679 1
2.48684 1
2.48688 1
2.48693 1
2.48698 1
2.48703 1
2.48708 1
2.48712 1
2.48717 1
2.48722 1
2.48727 1
2.48732 1
2.48737 1
2.48741 1
2.48746 1
2.48751 1
2.48756 1
2.48761 1
2.48765 1
2.4877 1
2.48775 1
2.4878 1
2.48785 1
2.48789 1
2.48794 1
2.48799 1
2.48804 1
2.48809 1
2.48813 1
2.48818 1
2.48823 1
2.48828 1
2.48833 1
2.48837 1
2.48842 1
2.48847 1
2.48852 1
2.48857 1
2.48861 1
2.48866 1
2.48871 1
2.48876 1
2.48881 1
2.48886 1
2.4889 1
2.48895 1
2.489 1
2.48905 1
2.4891 1
2.48914 1
2.48919 1
2.48924 1
2.48929 1
2.48934 1
2.48938 1
2.48943 1
2.48948 1
2.48953 1
2.48958 1
2.48962 1
2.48967 1
2.48972 1
2.48977 1
2.48982 1
2.48986 1
2.48991 1
2.48996 1
2.49001 1
2.49006 1
2.4901 1
2.49015 1
2.4902 1
2.49025 1
2.4903 1
2.49035 1
2.49039 1
2.49044 1
2.49049 1
2.49054 1
2.49059 1
2.49063 1
2.49068 1
2.49073 1
2.49078 1
2.49083 1
2.49087 1
2.49092 1
2.49097 1
2.49102 1
2.49107 1
2.49111 1
2.49116 1
2.49121 1
2.49126 1
2.49131 1
2.49135 1
2.4914 1
2.49145 1
2.4915 1
2.49155 1
2.49159 1
2.49164 1
2.49169 1
2.49174 1
2.49179 1
2.49183 1
2.49188 1
2.49193 1
2.49198 1
2.49203 1
2.49208 1
2.49212 1
2.49217 1
2.49222 1
2.49227 1
2.49232 1
2.49236 1
2.49241 1
2.49246 1
2.49251 1
2.49256 1
2.4926 1
2.49265 1
2.4927 1
2.49275 1
2.4928 1
2.49284 1
2.49289 1
2.49294 1
2.49299 1
2.49304 1
2.49308 1
2.49313 1
2.49318 1
2.49323 1
2.49328 1
2.49332 1
2.49337 1
2.49342 1
2.49347 1
2.49352 1
2.49357 1
2.49361 1
2.49366 1
2.49371 1
2.49376 1
2.49381 1
2.49385 1
2.4939 1
2.49395 1
2.494 1
2.49405 1
2.49409 1
2.49414 1
2.49419 1
2.49424 1
2.49429 1
2.49433 1
2.49438 1
2.49443 1
2.49448 1
2.49453 1
2.49457 1
2.49462 1
2.49467 1
2.49472 1
2.49477 1
2.49481 1
2.49486 1
2.49491 1
2.49496 1
2.49501 1
2.49506 1
2.4951 1
2.49515 1
2.4952 1
2.49525 1
2.4953 1
2.49534 1
2.49539 1
2.49544 1
2.49549 1
2.49554 1
2.49558 1
2.49563 1
2.49568 1
2.49573 1
2.49578 1
2.49582 1
2.49587 1
2.49592 1
2.49597 1
2.49602 1
2.49606 1
2.49611 1
2.49616 1
2.49621 1
2.49626 1
2.4963 1
2.49635 1
2.4964 1
2.49645 1
2.4965 1
2.49655 1
2.49659 1
2.49664 1
2.49669 1
2.49674 1
2.49679 1
2.49683 1
2.49688 1
2.49693 1
2.49698 1
2.49703 1
2.49707 1
2.49712 1
2.49717 1
2.49722 1
2.49727 1
2.49731 1
2.49736 1
2.49741 1
2.49746 1
2.49751 1
2.49755 1
2.4976 1
2.49765 1
2.4977 1
2.49775 1
2.49779 1
2.49784 1
2.49789 1
2.49794 1
2.49799 1
2.49804 1
2.49808 1
2.49813 1
2.49818 1
2.49823 1
2.49828 1
2.49832 1
2.49837 1
2.49842 1
2.49847 1
