1.03708 1
1.03711 1
1.03713 1
1.03717 1
1.0372 1
1.03723 1
1.03725 1
1.03728 1
1.03732 1
1.03734 1
1.03737 1
1.03739 1
1.03742 1
1.03744 1
1.03747 1
1.03751 1
1.03753 1
1.03756 1
1.03758 1
1.03761 1
1.03763 1
1.03766 1
1.03768 1
1.03771 1
1.03773 1
1.03776 1
1.03778 1
1.03781 1
1.03783 1
1.03785 1
1.03788 1
1.0379 1
1.03793 1
1.03795 1
1.03797 1
1.038 1
1.03802 1
1.03805 1
1.03807 1
1.03809 1
1.03812 1
1.03814 1
1.03817 1
1.03819 1
1.03821 1
1.03824 1
1.03826 1
1.03829 1
1.03831 1
1.03833 1
1.03836 1
1.03838 1
1.03841 1
1.03843 1
1.03846 1
1.03848 1
1.0385 1
1.03853 1
1.03855 1
1.03858 1
1.0386 1
1.03862 1
1.03865 1
1.03867 1
1.0387 1
1.03872 1
1.03874 1
1.03877 1
1.03879 1
1.03882 1
1.03884 1
1.03886 1
1.03889 1
1.03891 1
1.03894 1
1.03896 1
1.03898 1
1.03901 1
1.03903 1
1.03906 1
1.03908 1
1.0391 1
1.03913 1
1.03915 1
1.03918 1
1.0392 1
1.03922 1
1.03925 1
1.03927 1
1.0393 1
1.03932 1
1.03934 1
1.03937 1
1.03939 1
1.03942 1
1.03944 1
1.03946 1
1.03949 1
1.03951 1
1.03954 1
1.03956 1
1.03958 1
1.03961 1
1.03963 1
1.03966 1
1.03968 1
1.0397 1
1.03973 1
1.03975 1
1.03978 1
1.0398 1
1.03982 1
1.03985 1
1.03987 1
1.0399 1
1.03992 1
1.03995 1
1.03997 1
1.03999 1
1.04002 1
1.04004 1
1.04007 1
1.04009 1
1.04011 1
1.04014 1
1.04016 1
1.04019 1
1.04021 1
1.04023 1
1.04026 1
1.04028 1
1.04031 1
1.04033 1
1.04035 1
1.04038 1
1.0404 1
1.04043 1
1.04045 1
1.04047 1
1.0405 1
1.04052 1
1.04055 1
1.04057 1
1.04059 1
1.04062 1
1.04064 1
1.04067 1
1.04069 1
1.04071 1
1.04074 1
1.04076 1
1.04079 1
1.04081 1
1.04083 1
1.04086 1
1.04088 1
1.04091 1
1.04093 1
1.04095 1
1.04098 1
1.041 1
1.04103 1
1.04105 1
1.04107 1
1.0411 1
1.04112 1
1.04115 1
1.04117 1
1.04119 1
1.04122 1
1.04124 1
1.04127 1
1.04129 1
1.04131 1
1.04134 1
1.04136 1
1.04139 1
1.04141 1
1.04144 1
1.04146 1
1.04148 1
1.04151 1
1.04153 1
1.04156 1
1.04158 1
1.0416 1
1.04163 1
1.04165 1
1.04168 1
1.0417 1
1.04172 1
1.04175 1
1.04177 1
1.0418 1
1.04182 1
1.04184 1
1.04187 1
1.04189 1
1.04192 1
1.04194 1
1.04196 1
1.04199 1
1.04201 1
1.04204 1
1.04206 1
1.04208 1
1.04211 1
1.04213 1
1.04216 1
1.04218 1
1.0422 1
1.04223 1
1.04225 1
1.04228 1
1.0423 1
1.04232 1
1.04235 1
1.04237 1
1.0424 1
1.04242 1
1.04244 1
1.04247 1
1.04249 1
1.04252 1
1.04254 1
1.04256 1
1.04259 1
1.04261 1
1.04264 1
1.04266 1
1.04268 1
1.04271 1
1.04273 1
1.04276 1
1.04278 1
1.0428 1
1.04283 1
1.04285 1
1.04288 1
1.0429 1
1.04293 1
1.04295 1
1.04297 1
1.043 1
1.04302 1
1.04305 1
1.04307 1
1.04309 1
1.04312 1
1.04314 1
1.04317 1
1.04319 1
1.04321 1
1.04324 1
1.04326 1
1.04329 1
1.04331 1
1.04333 1
1.04336 1
1.04338 1
1.04341 1
1.04343 1
1.04345 1
1.04348 1
1.0435 1
1.04353 1
1.04355 1
1.04357 1
1.0436 1
1.04362 1
1.04365 1
1.04367 1
1.04369 1
1.04372 1
1.04374 1
1.04377 1
1.04379 1
1.04381 1
1.04948 1
1.0495 1
1.04953 1
1.04955 1
1.04957 1
1.0496 1
1.04962 1
1.04965 1
1.04967 1
1.04969 1
1.04972 1
1.04974 1
1.04977 1
1.04979 1
1.04981 1
1.04984 1
1.04986 1
1.04989 1
1.04991 1
1.04993 1
1.04996 1
1.04998 1
1.05001 1
1.05003 1
1.05005 1
1.05008 1
1.0501 1
1.05013 1
1.05015 1
1.05017 1
1.0502 1
1.05022 1
1.05025 1
1.05027 1
1.05029 1
1.05032 1
1.05034 1
1.05037 1
1.05039 1
1.05041 1
1.05044 1
