1.03398 1
1.03402 1
1.03405 1
1.03409 1
1.03413 1
1.03418 1
1.03422 1
1.03427 1
1.03429 1
1.03433 1
1.03437 1
1.03442 1
1.03446 1
1.03448 1
1.03452 1
1.03456 1
1.03461 1
1.03465 1
1.03467 1
1.03471 1
1.03475 1
1.03479 1
1.03481 1
1.03486 1
1.0349 1
1.03494 1
1.03496 1
1.035 1
1.03504 1
1.03509 1
1.03514 1
1.03519 1
1.03524 1
1.03528 1
1.03533 1
1.03538 1
1.03543 1
1.03548 1
1.03552 1
1.03557 1
1.03562 1
1.03567 1
1.03572 1
1.03576 1
1.03581 1
1.03586 1
1.03591 1
1.03596 1
1.036 1
1.03605 1
1.0361 1
1.03615 1
1.0362 1
1.03624 1
1.03629 1
1.03634 1
1.03639 1
1.03644 1
1.03648 1
1.03653 1
1.03658 1
1.03663 1
1.03668 1
1.03672 1
1.03677 1
1.03682 1
1.03687 1
1.03692 1
1.03696 1
1.03701 1
1.03706 1
1.03711 1
1.03716 1
1.0372 1
1.03725 1
1.0373 1
1.03735 1
1.0374 1
1.03744 1
1.03749 1
1.03754 1
1.03759 1
1.03764 1
1.03768 1
1.03773 1
1.03778 1
1.03783 1
1.03788 1
1.03793 1
1.03797 1
1.03802 1
1.03807 1
1.03812 1
1.03817 1
1.03821 1
1.03826 1
1.03831 1
1.03836 1
1.03841 1
1.03845 1
1.0385 1
1.03855 1
1.0386 1
1.03865 1
1.03869 1
1.03874 1
1.03879 1
1.03884 1
1.03889 1
1.03893 1
1.03898 1
1.03903 1
1.03908 1
1.03913 1
1.03917 1
1.03922 1
1.03927 1
1.03932 1
1.03937 1
1.03942 1
1.03946 1
1.03951 1
1.03956 1
1.03961 1
1.03966 1
1.0397 1
1.03975 1
1.0398 1
1.03985 1
1.0399 1
1.03994 1
1.03999 1
1.04004 1
1.04009 1
1.04206 1
1.04211 1
1.0424 1
1.0461 1
1.04614 1
1.04619 1
1.04624 1
1.04629 1
1.04634 1
1.04639 1
1.04643 1
1.04648 1
1.04653 1
1.04658 1
1.04663 1
1.04667 1
1.04672 1
1.04677 1
1.04682 1
1.04687 1
1.04691 1
1.04696 1
1.04701 1
1.04706 1
1.04711 1
1.04715 1
1.0472 1
1.04725 1
1.0473 1
1.04735 1
1.04739 1
1.04744 1
1.04749 1
1.04754 1
1.04759 1
1.04763 1
1.04768 1
1.04773 1
1.04778 1
1.04783 1
1.04788 1
1.04792 1
1.04797 1
1.04802 1
1.04807 1
1.04812 1
1.04816 1
1.04821 1
1.04826 1
1.04831 1
1.04836 1
1.0484 1
1.04845 1
1.0485 1
1.04855 1
1.0486 1
1.04864 1
1.04869 1
1.04874 1
1.04879 1
1.04884 1
1.04888 1
1.04893 1
1.04898 1
1.04903 1
1.04908 1
1.04912 1
1.04917 1
1.04922 1
1.04927 1
1.04932 1
1.04937 1
1.04941 1
1.04946 1
1.04951 1
1.04956 1
1.04961 1
1.04965 1
1.0497 1
1.04975 1
1.0498 1
1.04985 1
1.04989 1
1.04994 1
1.04999 1
1.05004 1
1.05009 1
1.05013 1
1.05018 1
1.05023 1
1.05028 1
1.05033 1
1.05037 1
1.05042 1
1.05047 1
1.05052 1
1.05057 1
1.05061 1
