4.18805 1
4.18853 1
4.18901 1
4.18949 1
4.18997 1
4.19045 1
4.19093 1
4.19141 1
4.19189 1
4.19237 1
4.19285 1
4.19333 1
4.19381 1
4.19429 1
4.19477 1
4.19526 1
4.19574 1
4.19622 1
4.1967 1
4.19718 1
4.19766 1
4.19814 1
4.19862 1
4.1991 1
4.19958 1
4.20006 1
4.20054 1
4.20102 1
4.2015 1
4.20198 1
4.20246 1
4.20295 1
4.20343 1
4.20391 1
4.20439 1
4.20487 1
4.20535 1
4.20583 1
4.20631 1
4.20679 1
4.20727 1
4.20775 1
4.20823 1
4.20871 1
4.20919 1
4.20967 1
4.21016 1
4.21064 1
4.21112 1
4.2116 1
4.21208 1
4.21256 1
4.21304 1
4.21352 1
4.214 1
4.21448 1
4.21496 1
4.21544 1
4.21592 1
4.2164 1
4.21688 1
4.21736 1
4.21785 1
4.21833 1
4.21881 1
4.21929 1
4.21977 1
4.22025 1
4.22073 1
4.22121 1
4.22169 1
4.22217 1
4.22265 1
4.22313 1
4.22361 1
4.22409 1
4.22457 1
4.22506 1
4.22554 1
4.22602 1
4.2265 1
4.22698 1
4.22746 1
4.22794 1
4.22842 1
4.2289 1
4.22938 1
4.22986 1
4.23034 1
4.23082 1
4.2313 1
4.23178 1
4.23226 1
4.23275 1
4.23323 1
4.23371 1
4.23419 1
4.23467 1
4.23515 1
4.23563 1
4.23611 1
4.23659 1
4.23707 1
4.23755 1
4.23803 1
4.23851 1
4.23899 1
4.23947 1
4.23995 1
4.24044 1
4.24092 1
4.2414 1
4.24188 1
4.24236 1
4.24284 1
4.24332 1
4.2438 1
4.24428 1
4.24476 1
4.24524 1
4.24572 1
4.2462 1
4.24668 1
4.24716 1
4.24765 1
4.24813 1
4.24861 1
4.24909 1
4.24957 1
4.25005 1
4.25053 1
4.25101 1
4.25149 1
4.25197 1
4.25245 1
4.25293 1
4.25341 1
4.25389 1
4.25437 1
4.25485 1
4.25534 1
4.25582 1
4.2563 1
4.25678 1
4.25726 1
4.25774 1
4.25822 1
4.2587 1
4.25918 1
4.25966 1
4.26014 1
4.26062 1
4.2611 1
4.26158 1
4.26206 1
4.26254 1
4.26303 1
4.26351 1
4.26399 1
4.26447 1
4.26495 1
4.26543 1
4.26591 1
4.26639 1
4.26687 1
4.26735 1
4.26783 1
4.26831 1
4.26879 1
4.26927 1
4.26975 1
4.27024 1
4.27072 1
4.2712 1
4.27168 1
4.27216 1
4.27264 1
4.27312 1
4.2736 1
4.27408 1
4.27456 1
4.27504 1
4.27552 1
4.276 1
4.27648 1
4.27696 1
4.27744 1
4.27793 1
4.27841 1
4.27889 1
4.27937 1
4.27985 1
4.28033 1
4.28081 1
4.28129 1
4.28177 1
4.28225 1
4.28273 1
4.28321 1
4.28369 1
4.28417 1
4.28465 1
4.28514 1
4.28562 1
4.2861 1
4.28658 1
4.28706 1
4.28754 1
4.28802 1
4.2885 1
4.28898 1
4.28946 1
4.28994 1
4.29042 1
4.2909 1
4.29138 1
4.29186 1
4.29234 1
4.29283 1
4.29331 1
4.29379 1
4.29427 1
4.29475 1
4.29523 1
4.29571 1
4.29619 1
4.29667 1
4.29715 1
4.29763 1
4.29811 1
4.29859 1
4.29907 1
4.29955 1
4.30003 1
4.30052 1
4.301 1
4.30148 1
4.30196 1
4.30244 1
4.30292 1
4.3034 1
4.30388 1
4.30436 1
4.30484 1
4.30532 1
4.3058 1
4.30628 1
4.30676 1
4.30724 1
4.30773 1
4.30821 1
4.30869 1
4.30917 1
4.30965 1
4.31013 1
4.31061 1
4.31109 1
4.31157 1
4.31205 1
4.31253 1
4.31301 1
4.31349 1
4.31397 1
4.31445 1
4.31493 1
4.31542 1
4.3159 1
4.31638 1
4.31686 1
4.31734 1
4.31782 1
4.3183 1
4.31878 1
4.31926 1
4.31974 1
4.32022 1
4.3207 1
4.32118 1
4.32166 1
4.32214 1
4.32262 1
4.32311 1
4.32359 1
4.32407 1
4.32455 1
4.32503 1
4.32551 1
4.32599 1
4.32647 1
4.32695 1
4.32743 1
4.32791 1
4.32839 1
4.32887 1
4.32935 1
4.32983 1
4.33032 1
4.3308 1
4.33128 1
4.33176 1
4.33224 1
4.33272 1
4.3332 1
4.33368 1
4.33416 1
4.33464 1
4.33512 1
4.3356 1
4.33608 1
4.33656 1
4.33704 1
4.33752 1
4.33801 1
4.33849 1
4.33897 1
4.33945 1
4.33993 1
4.34041 1
4.34089 1
4.34137 1
4.34185 1
4.34233 1
4.34281 1
4.34329 1
4.34377 1
4.34425 1
4.34473 1
4.34522 1
4.3457 1
4.34618 1
4.34666 1
4.34714 1
4.34762 1
4.3481 1
4.34858 1
4.34906 1
4.34954 1
4.35002 1
4.3505 1
4.35098 1
4.35146 1
4.35194 1
4.35242 1
4.35291 1
12.8443 1
12.8534 1
12.8626 1
12.8718 1
12.881 1
12.8902 1
12.8993 1
12.9085 1
12.9177 1
12.9269 1
12.9361 1
12.9452 1
12.9547 1
12.9641 1
12.9739 1
12.9836 1
12.9933 1
13.0031 1
40.8157 1
40.8202 1
40.8246 1
40.8291 1
40.8335 1
40.838 1
40.8424 1
40.8469 1
40.8514 1
40.8558 1
40.8603 1
40.8648 1
40.8692 1
40.8737 1
40.8782 1
40.8827 1
40.8871 1
40.8916 1
40.8961 1
40.9005 1
40.905 1
40.9095 1
40.9139 1
40.9184 1
40.9229 1
40.9274 1
40.9318 1
40.9363 1
40.9408 1
40.9452 1
40.9495 1
40.9538 1
40.9582 1
40.9625 1
40.9669 1
40.9712 1
40.9756 1
40.9799 1
54.1606 1
54.2019 1
54.2432 1
54.2846 1
54.3259 1
