2.95493 1
2.95495 1
2.95498 1
2.955 1
2.95503 1
2.95505 1
2.95507 1
2.9551 1
2.95512 1
2.95515 1
2.95517 1
2.95519 1
2.95522 1
2.95524 1
2.95527 1
2.95529 1
2.95531 1
2.95534 1
2.95536 1
2.95539 1
2.95541 1
2.95543 1
2.95546 1
2.95548 1
2.95551 1
2.95553 1
2.95555 1
2.95558 1
2.9556 1
2.95563 1
2.95565 1
2.95567 1
2.9557 1
2.95572 1
2.95575 1
2.95577 1
2.95579 1
2.95582 1
2.95584 1
2.95587 1
2.95589 1
2.95592 1
2.95594 1
2.95596 1
2.95599 1
2.95601 1
2.95604 1
2.95606 1
2.95608 1
2.95611 1
2.95613 1
2.95616 1
2.95618 1
2.9562 1
2.95623 1
2.95625 1
2.95628 1
2.9563 1
2.95632 1
2.95635 1
2.95637 1
2.9564 1
2.95642 1
2.95644 1
2.95647 1
2.95649 1
2.95652 1
2.95654 1
2.95656 1
2.95659 1
2.95661 1
2.95664 1
2.95666 1
2.95668 1
2.95671 1
2.95673 1
2.95676 1
2.95678 1
2.9568 1
2.95683 1
2.95685 1
2.95688 1
2.9569 1
2.95692 1
2.95695 1
2.95697 1
2.957 1
2.95702 1
2.95704 1
2.95707 1
2.95709 1
2.95712 1
2.95714 1
2.95716 1
2.95719 1
2.95721 1
2.95724 1
2.95726 1
2.95728 1
2.95731 1
2.95733 1
2.95736 1
2.95738 1
2.95741 1
2.95743 1
2.95745 1
2.95748 1
2.9575 1
2.95753 1
2.95755 1
2.95757 1
2.9576 1
2.95762 1
2.95765 1
2.95767 1
2.95769 1
2.95772 1
2.95774 1
2.95777 1
2.95779 1
2.95781 1
2.95784 1
2.95786 1
2.95789 1
2.95791 1
2.95793 1
2.95796 1
2.95798 1
2.95801 1
2.95803 1
2.95805 1
2.95808 1
2.9581 1
2.95813 1
2.95815 1
2.95817 1
2.9582 1
2.95822 1
2.95825 1
2.95827 1
2.95829 1
2.95832 1
2.95834 1
2.95837 1
2.95839 1
2.95841 1
2.95844 1
2.95846 1
2.95849 1
2.95851 1
2.95853 1
2.95856 1
2.95858 1
2.95861 1
2.95863 1
2.95865 1
2.95868 1
2.9587 1
2.95873 1
2.95875 1
2.95877 1
2.9588 1
2.95882 1
2.95885 1
2.95887 1
2.95889 1
2.95892 1
2.95894 1
2.95897 1
2.95899 1
2.95902 1
2.95904 1
2.95906 1
2.95909 1
2.95911 1
2.95914 1
2.95916 1
2.95918 1
2.95921 1
2.95923 1
2.95926 1
2.95928 1
2.9593 1
2.95933 1
2.95935 1
2.95938 1
2.9594 1
2.95942 1
2.95945 1
2.95947 1
2.9595 1
2.95952 1
2.95954 1
2.95957 1
2.95959 1
2.95962 1
2.95964 1
2.95966 1
2.95969 1
2.95971 1
2.95974 1
2.95976 1
2.95978 1
2.95981 1
2.95983 1
2.95986 1
2.95988 1
2.9599 1
2.95993 1
2.95995 1
2.95998 1
2.96 1
2.96002 1
2.96005 1
2.96007 1
2.9601 1
2.96012 1
2.96014 1
2.96017 1
2.96019 1
2.96022 1
2.96024 1
2.96026 1
2.96029 1
2.96031 1
2.96034 1
2.96036 1
2.96038 1
2.96041 1
2.96043 1
2.96046 1
2.96048 1
2.96051 1
2.96053 1
2.96055 1
2.96058 1
2.9606 1
2.96063 1
2.96065 1
2.96067 1
2.9607 1
2.96072 1
2.96075 1
2.96077 1
2.96079 1
2.96082 1
2.96084 1
2.96087 1
2.96089 1
2.96091 1
2.96094 1
2.96096 1
2.96099 1
2.96101 1
2.96103 1
2.96106 1
2.96108 1
2.96111 1
2.96113 1
2.96115 1
2.96118 1
2.9612 1
2.96123 1
2.96125 1
2.96127 1
2.9613 1
2.96132 1
2.96135 1
2.96137 1
2.96139 1
2.96142 1
2.96144 1
2.96147 1
2.96149 1
2.96151 1
2.96154 1
2.96156 1
2.96159 1
2.96161 1
2.96163 1
2.96166 1
2.96168 1
2.96171 1
2.96173 1
2.96175 1
2.96178 1
2.9618 1
2.96183 1
2.96185 1
2.96187 1
2.9619 1
2.96192 1
2.96195 1
2.96197 1
2.962 1
2.96202 1
2.96204 1
2.96207 1
2.96209 1
2.96212 1
2.96214 1
2.96216 1
2.96219 1
2.96221 1
2.96224 1
2.96226 1
2.96228 1
2.96231 1
2.96233 1
2.96236 1
2.96238 1
2.9624 1
2.96243 1
2.96245 1
2.96248 1
2.9625 1
2.96252 1
2.96255 1
2.96257 1
2.9626 1
2.96262 1
2.96264 1
2.96267 1
2.96269 1
2.96272 1
2.96274 1
2.96276 1
2.96279 1
2.96281 1
2.96284 1
2.96286 1
2.96288 1
2.96291 1
2.96293 1
2.96296 1
2.96298 1
2.963 1
2.96303 1
2.96305 1
2.96308 1
2.9631 1
2.96312 1
2.96315 1
2.96317 1
2.9632 1
2.96322 1
2.96324 1
2.96327 1
2.96329 1
2.96332 1
2.96334 1
2.96336 1
2.96339 1
2.96341 1
2.96344 1
2.96346 1
2.96349 1
2.96351 1
2.96353 1
2.96356 1
2.96358 1
2.96361 1
2.96363 1
2.96365 1
2.96368 1
2.9637 1
2.96373 1
2.96375 1
2.96377 1
2.9638 1
2.96382 1
2.96385 1
2.96387 1
2.96389 1
2.96392 1
2.96394 1
2.96397 1
2.96399 1
2.96401 1
2.96404 1
2.96406 1
2.96409 1
2.96411 1
2.96413 1
2.96416 1
2.96418 1
2.96421 1
2.96423 1
2.96425 1
2.96428 1
2.9643 1
2.96433 1
2.96435 1
2.96437 1
2.9644 1
2.96442 1
2.96445 1
2.96447 1
2.96449 1
2.96452 1
2.96454 1
2.96457 1
2.96459 1
2.96461 1
2.96464 1
2.96466 1
2.96469 1
2.96471 1
