37.6204 1
37.6223 1
37.6242 1
37.6261 1
37.628 1
37.6299 1
37.6318 1
37.6337 1
37.6356 1
37.6375 1
37.6394 1
37.6413 1
37.6433 1
37.6452 1
37.6471 1
37.649 1
37.6509 1
37.6528 1
37.6547 1
37.6566 1
37.6585 1
37.6604 1
37.6623 1
37.6642 1
37.6661 1
37.668 1
37.6698 1
37.6717 1
37.6736 1
37.6755 1
37.6773 1
37.6792 1
37.6811 1
37.683 1
37.6849 1
37.6868 1
37.6887 1
37.6906 1
37.6925 1
37.6944 1
37.6963 1
37.6981 1
37.7 1
37.7019 1
37.7038 1
37.7057 1
37.7076 1
37.7095 1
37.7114 1
37.7133 1
37.7152 1
37.717 1
37.7189 1
37.7208 1
37.7227 1
37.7246 1
37.7265 1
37.7284 1
37.7303 1
37.7322 1
37.7341 1
37.736 1
37.7378 1
37.7397 1
37.7416 1
37.7435 1
37.7454 1
37.7473 1
37.7492 1
37.7511 1
50.8829 1
50.9093 1
50.9357 1
50.962 1
50.9884 1
51.0148 1
