32.3403 1
32.3427 1
32.3451 1
32.3475 1
32.3499 1
32.3523 1
32.3547 1
32.3571 1
32.3595 1
32.3619 1
32.3643 1
32.3667 1
32.3691 1
32.3715 1
32.3739 1
32.3763 1
32.3787 1
32.3811 1
32.3835 1
32.3859 1
32.3883 1
32.3908 1
32.3932 1
32.3956 1
32.398 1
32.4004 1
32.4028 1
32.4052 1
32.4076 1
32.41 1
32.4124 1
32.4148 1
32.4172 1
32.4196 1
32.422 1
32.4244 1
32.4268 1
32.4292 1
32.4316 1
32.434 1
32.4364 1
32.4388 1
32.4412 1
32.4436 1
32.446 1
32.4484 1
32.4508 1
32.4532 1
32.4556 1
32.458 1
32.4604 1
32.4628 1
32.4652 1
32.4677 1
32.4701 1
32.4725 1
32.4749 1
32.4773 1
32.4797 1
32.4821 1
32.4845 1
32.4869 1
32.4893 1
32.4917 1
32.4941 1
32.4965 1
32.4989 1
32.5013 1
32.5037 1
32.5061 1
32.5085 1
32.5109 1
32.5133 1
32.5157 1
32.5181 1
32.5205 1
32.5229 1
32.5253 1
32.5277 1
32.5301 1
32.5325 1
32.5349 1
32.5373 1
32.5397 1
32.5422 1
32.5446 1
32.547 1
32.5494 1
32.5518 1
32.5542 1
32.5566 1
32.559 1
32.5614 1
32.5638 1
32.5662 1
32.5686 1
32.571 1
32.5734 1
32.5758 1
32.5782 1
32.5806 1
32.583 1
32.5854 1
32.5878 1
32.5902 1
32.5926 1
32.595 1
32.5974 1
32.5998 1
32.6022 1
32.6046 1
32.607 1
32.6094 1
32.6118 1
32.6142 1
32.6167 1
32.6191 1
32.6215 1
32.6239 1
32.6263 1
32.6287 1
32.6311 1
32.6335 1
32.6359 1
32.6383 1
32.6407 1
32.6431 1
32.6455 1
32.6479 1
32.6503 1
32.6527 1
32.6551 1
32.6575 1
32.6599 1
32.6623 1
32.6647 1
32.6671 1
32.6695 1
32.6719 1
32.6743 1
32.6767 1
32.6791 1
32.6815 1
32.6839 1
32.6863 1
32.6887 1
32.6912 1
32.6936 1
32.696 1
32.6984 1
32.7008 1
32.7032 1
32.7056 1
32.708 1
32.7104 1
32.7128 1
32.7152 1
32.7176 1
32.72 1
32.7224 1
32.7248 1
32.7272 1
32.7296 1
32.732 1
32.7344 1
32.7368 1
32.7392 1
32.7416 1
32.744 1
32.7464 1
32.7488 1
32.7512 1
32.7536 1
32.756 1
32.7584 1
32.7608 1
32.7632 1
32.7656 1
32.7681 1
32.7705 1
32.7729 1
32.7753 1
32.7777 1
32.7801 1
32.7825 1
32.7849 1
32.7873 1
32.7897 1
32.7921 1
32.7945 1
32.7969 1
32.7993 1
32.8017 1
32.8041 1
32.8065 1
32.8089 1
32.8113 1
32.8137 1
32.8161 1
32.8185 1
32.8209 1
32.8233 1
32.8257 1
32.8281 1
32.8305 1
32.8329 1
32.8353 1
32.8377 1
32.8401 1
32.8426 1
32.845 1
32.8474 1
32.8498 1
32.8522 1
32.8546 1
32.857 1
32.8594 1
32.8618 1
32.8642 1
32.8666 1
32.869 1
32.8714 1
32.8738 1
32.8762 1
32.8786 1
32.881 1
32.8834 1
32.8858 1
32.8882 1
32.8906 1
32.893 1
32.8954 1
32.8978 1
32.9002 1
32.9026 1
32.905 1
32.9074 1
32.9098 1
32.9122 1
32.9146 1
32.9171 1
32.9195 1
32.9219 1
32.9243 1
32.9267 1
32.9291 1
32.9315 1
32.9339 1
32.9363 1
32.9387 1
32.9411 1
32.9435 1
32.9459 1
32.9483 1
32.9507 1
32.9531 1
32.9555 1
32.9579 1
32.9603 1
32.9627 1
32.9651 1
32.9675 1
32.9699 1
32.9723 1
32.9747 1
32.9771 1
32.9795 1
32.9819 1
32.9843 1
32.9867 1
32.9891 1
32.9916 1
32.994 1
32.9964 1
32.9988 1
33.0012 1
33.0036 1
33.006 1
33.0084 1
33.0108 1
33.0132 1
33.0156 1
33.018 1
33.0204 1
33.0228 1
33.0252 1
33.0276 1
33.03 1
33.0324 1
33.0348 1
33.0372 1
33.0396 1
33.042 1
33.0444 1
33.0468 1
33.0492 1
33.0516 1
33.054 1
33.0564 1
33.0588 1
33.0612 1
33.0636 1
33.066 1
33.0685 1
33.0709 1
33.0733 1
33.0757 1
33.0781 1
33.0805 1
33.0829 1
33.0853 1
33.0877 1
33.0901 1
33.0925 1
33.0949 1
33.0973 1
33.0997 1
33.1021 1
33.1045 1
33.1069 1
33.1093 1
33.1117 1
33.1141 1
33.1165 1
33.1189 1
33.1213 1
33.1237 1
33.1261 1
33.1285 1
33.1309 1
33.1333 1
33.1357 1
33.1381 1
33.1405 1
33.143 1
33.1454 1
33.1478 1
33.1502 1
33.1526 1
33.155 1
33.1574 1
33.1598 1
33.1622 1
33.1646 1
33.167 1
33.1694 1
33.1718 1
33.1742 1
33.1766 1
33.179 1
33.1814 1
33.1838 1
33.1862 1
33.1886 1
33.191 1
33.1934 1
33.1958 1
33.1982 1
33.2006 1
33.203 1
33.2054 1
33.2078 1
33.2102 1
33.2126 1
33.215 1
33.2175 1
33.2199 1
33.2223 1
33.2247 1
33.2271 1
33.2295 1
33.2319 1
33.2343 1
33.2367 1
33.2391 1
33.2415 1
33.2439 1
33.2463 1
33.2487 1
33.2511 1
33.2535 1
33.2559 1
33.2583 1
33.2607 1
33.2631 1
33.2655 1
33.2679 1
33.2703 1
33.2727 1
33.2751 1
33.2775 1
33.2799 1
33.2823 1
33.2847 1
33.2871 1
33.2895 1
33.292 1
33.2944 1
33.2968 1
33.2992 1
33.3016 1
33.304 1
33.3064 1
33.3088 1
33.3112 1
33.3136 1
33.316 1
33.3184 1
33.3208 1
33.3232 1
33.3256 1
33.328 1
33.3304 1
33.3328 1
33.3352 1
33.3376 1
33.34 1
33.3424 1
33.3448 1
33.3472 1
33.3496 1
33.352 1
33.3544 1
33.3568 1
33.3592 1
33.3616 1
33.364 1
33.3664 1
33.3689 1
33.3713 1
33.3737 1
33.3761 1
33.3785 1
33.3809 1
33.3833 1
33.3857 1
33.3881 1
33.3905 1
33.3929 1
33.3953 1
33.3977 1
33.4001 1
33.4025 1
33.4049 1
33.4073 1
33.4097 1
33.4121 1
33.4145 1
33.4169 1
33.4193 1
33.4217 1
33.4241 1
33.4265 1
33.4289 1
33.4313 1
33.4337 1
33.4361 1
33.4385 1
33.4409 1
33.4434 1
33.4458 1
33.4482 1
33.4506 1
33.453 1
33.4554 1
33.4578 1
33.4602 1
33.4626 1
33.465 1
33.4674 1
33.4698 1
33.4722 1
33.4746 1
33.477 1
33.4794 1
33.4818 1
33.4842 1
33.4866 1
33.489 1
33.4914 1
33.4938 1
33.4962 1
33.4986 1
33.501 1
33.5034 1
33.5058 1
33.5082 1
33.5106 1
33.513 1
33.5154 1
33.5179 1
33.5203 1
33.5227 1
33.5251 1
33.5275 1
33.5299 1
33.5323 1
33.5347 1
33.5371 1
33.5395 1
33.5419 1
33.5443 1
33.5467 1
33.5491 1
33.5515 1
33.5539 1
33.5563 1
33.5587 1
33.5611 1
33.5635 1
33.5659 1
33.5683 1
33.5707 1
33.5731 1
33.5755 1
33.5779 1
33.5803 1
33.5827 1
33.5851 1
33.5875 1
33.5899 1
33.5924 1
33.5948 1
33.5972 1
33.5996 1
33.602 1
33.6044 1
33.6068 1
33.6092 1
33.6116 1
33.614 1
33.6164 1
33.6188 1
33.6212 1
33.6236 1
33.626 1
33.6284 1
33.6308 1
33.6332 1
33.6356 1
33.638 1
33.6404 1
33.6428 1
33.6452 1
33.6476 1
33.65 1
33.6524 1
33.6548 1
33.6572 1
33.6596 1
33.662 1
33.6644 1
33.6668 1
33.6693 1
33.6717 1
33.6741 1
33.6765 1
33.6789 1
33.6813 1
33.6837 1
33.6861 1
33.6885 1
33.6909 1
33.6933 1
33.6957 1
33.6981 1
33.7005 1
33.7029 1
33.7053 1
33.7077 1
33.7101 1
33.7125 1
33.7149 1
33.7173 1
33.7197 1
33.7221 1
33.7245 1
33.7269 1
33.7293 1
33.7317 1
33.7341 1
33.7365 1
33.7389 1
33.7413 1
33.7438 1
33.7462 1
33.7486 1
33.751 1
33.7534 1
33.7558 1
33.7582 1
33.7606 1
33.763 1
33.7654 1
33.7678 1
33.7702 1
33.7726 1
33.775 1
33.7774 1
33.7798 1
33.7822 1
33.7846 1
33.787 1
33.7894 1
33.7918 1
33.7942 1
33.7966 1
33.799 1
33.8014 1
33.8038 1
33.8062 1
33.8086 1
33.811 1
33.8134 1
33.8158 1
33.8183 1
33.8207 1
33.8231 1
33.8255 1
33.8279 1
33.8303 1
33.8327 1
33.8351 1
33.8375 1
33.8399 1
33.8423 1
33.8447 1
33.8471 1
33.8495 1
33.8519 1
33.8543 1
33.8567 1
33.8591 1
33.8615 1
33.8639 1
33.8663 1
33.8687 1
33.8711 1
33.8735 1
33.8759 1
33.8783 1
33.8807 1
33.8831 1
33.8855 1
33.8879 1
33.8903 1
33.8928 1
33.8952 1
33.8976 1
33.9 1
33.9024 1
33.9048 1
33.9072 1
33.9096 1
33.912 1
33.9144 1
33.9168 1
33.9192 1
33.9216 1
33.924 1
33.9264 1
33.9288 1
33.9312 1
33.9336 1
33.936 1
33.9384 1
33.9408 1
33.9432 1
33.9456 1
33.948 1
33.9504 1
33.9528 1
33.9552 1
33.9576 1
33.96 1
33.9624 1
33.9648 1
33.9672 1
33.9697 1
33.9721 1
33.9745 1
33.9769 1
33.9793 1
33.9817 1
33.9841 1
33.9865 1
33.9889 1
33.9913 1
33.9937 1
33.9961 1
33.9985 1
34.0009 1
34.0033 1
34.0057 1
34.0081 1
34.0105 1
34.0129 1
34.0153 1
34.0177 1
34.0201 1
34.0225 1
34.0249 1
34.0273 1
34.0297 1
34.0321 1
34.0345 1
34.0369 1
34.0393 1
34.0417 1
34.0442 1
34.0466 1
34.049 1
34.0514 1
34.0538 1
34.0562 1
34.0586 1
34.061 1
34.0634 1
34.0658 1
34.0682 1
34.0706 1
34.073 1
34.0754 1
34.0778 1
34.0802 1
34.0826 1
34.085 1
34.0874 1
34.0898 1
34.0922 1
34.0946 1
34.097 1
34.0994 1
34.1018 1
34.1042 1
34.1066 1
34.109 1
34.1114 1
34.1138 1
34.1162 1
34.1187 1
34.1211 1
34.1235 1
34.1259 1
34.1283 1
34.1307 1
34.1331 1
34.1355 1
34.1379 1
34.1403 1
34.1427 1
34.1451 1
34.1475 1
34.1499 1
34.1523 1
34.1547 1
34.1571 1
34.1595 1
34.1619 1
34.1643 1
34.1667 1
34.1691 1
34.1715 1
34.1739 1
34.1763 1
34.1787 1
34.1811 1
34.1835 1
34.1859 1
34.1883 1
34.1907 1
34.1932 1
34.1956 1
34.198 1
34.2004 1
34.2028 1
34.2052 1
34.2076 1
34.21 1
34.2124 1
34.2148 1
34.2172 1
34.2196 1
34.222 1
34.2244 1
34.2268 1
34.2292 1
34.2316 1
34.234 1
34.2364 1
34.2388 1
34.2412 1
34.2436 1
34.246 1
34.2484 1
34.2508 1
34.2532 1
34.2556 1
34.258 1
34.2604 1
34.2628 1
34.2652 1
34.2676 1
34.2701 1
34.2725 1
34.2749 1
34.2773 1
34.2797 1
34.2821 1
34.2845 1
34.2869 1
34.2893 1
34.2917 1
34.2941 1
34.2965 1
34.2989 1
34.3013 1
34.3037 1
34.3061 1
34.3085 1
34.3109 1
34.3133 1
34.3157 1
34.3181 1
34.3205 1
34.3229 1
34.3253 1
34.3277 1
34.3301 1
34.3325 1
34.3349 1
34.3373 1
34.3397 1
34.3421 1
34.3446 1
34.347 1
34.3494 1
34.3518 1
34.3542 1
34.3566 1
34.359 1
34.3614 1
34.3638 1
34.3662 1
34.3686 1
34.371 1
34.3734 1
34.3758 1
34.3782 1
34.3806 1
34.383 1
34.3854 1
34.3878 1
34.3902 1
34.3926 1
34.395 1
34.3974 1
34.3998 1
34.4022 1
34.4046 1
34.407 1
34.4094 1
34.4118 1
34.4142 1
34.4166 1
34.4191 1
34.4215 1
34.4239 1
34.4263 1
34.4287 1
34.4311 1
34.4335 1
34.4359 1
34.4383 1
34.4407 1
34.4431 1
34.4455 1
34.4479 1
34.4503 1
34.4527 1
34.4551 1
34.4575 1
34.4599 1
34.4623 1
34.4647 1
34.4671 1
34.4695 1
34.4719 1
34.4743 1
34.4767 1
34.4791 1
34.4815 1
34.4839 1
34.4863 1
34.4887 1
34.4911 1
34.4936 1
34.496 1
34.4984 1
34.5008 1
34.5032 1
34.5056 1
34.508 1
34.5104 1
34.5128 1
34.5152 1
34.5176 1
34.52 1
34.5224 1
34.5248 1
34.5272 1
34.5296 1
34.532 1
34.5344 1
34.5368 1
34.5392 1
34.5416 1
34.544 1
34.5464 1
34.5488 1
34.5512 1
34.5536 1
34.556 1
34.5584 1
34.5608 1
34.5632 1
34.5656 1
34.568 1
34.5705 1
34.5729 1
34.5753 1
34.5777 1
34.5801 1
34.5825 1
34.5849 1
34.5873 1
34.5897 1
34.5921 1
34.5945 1
34.5969 1
34.5993 1
34.6017 1
34.6041 1
34.6065 1
34.6089 1
34.6113 1
34.6137 1
34.6161 1
34.6185 1
34.6209 1
34.6233 1
34.6257 1
34.6281 1
34.6305 1
34.6329 1
34.6353 1
34.6377 1
34.6401 1
34.6425 1
34.645 1
34.6474 1
34.6498 1
34.6522 1
34.6546 1
34.657 1
34.6594 1
34.6618 1
34.6642 1
34.6666 1
34.669 1
34.6714 1
34.6738 1
34.6762 1
34.6786 1
34.681 1
34.6834 1
34.6858 1
34.6882 1
34.6906 1
34.693 1
34.6954 1
34.6978 1
34.7002 1
34.7026 1
34.705 1
34.7074 1
34.7098 1
34.7122 1
34.7146 1
34.717 1
34.7195 1
34.7219 1
34.7243 1
34.7267 1
34.7291 1
34.7315 1
34.7339 1
34.7363 1
34.7387 1
34.7411 1
34.7435 1
34.7459 1
34.7483 1
34.7507 1
34.7531 1
34.7555 1
34.7579 1
34.7603 1
34.7627 1
34.7651 1
34.7675 1
34.7699 1
34.7723 1
34.7747 1
34.7771 1
34.7795 1
34.7819 1
34.7843 1
34.7867 1
34.7891 1
34.7915 1
34.794 1
34.7964 1
34.7988 1
34.8012 1
34.8036 1
34.806 1
34.8084 1
34.8108 1
34.8132 1
34.8156 1
34.818 1
34.8204 1
34.8228 1
34.8252 1
