2.14153 1
2.14223 1
2.14328 1
2.14397 1
2.14501 1
2.14571 1
2.1464 1
2.14743 1
2.14812 1
2.1488 1
2.14982 1
2.1505 1
2.15117 1
2.15185 1
2.15286 1
2.15353 1
2.15419 1
2.15485 1
2.15584 1
2.1565 1
2.15716 1
2.15782 1
2.1588 1
2.15946 1
2.16011 1
2.16076 1
2.16141 1
2.16205 1
2.16301 1
2.16365 1
2.16429 1
2.16493 1
2.16556 1
2.1662 1
2.16683 1
2.16747 1
2.16841 1
2.16904 1
2.16966 1
2.17029 1
2.17091 1
2.17153 1
2.17215 1
2.17277 1
2.17338 1
2.174 1
2.17461 1
2.17522 1
2.17583 1
2.17644 1
2.17704 1
2.17764 1
2.17825 1
2.17884 1
2.17944 1
2.18004 1
2.18063 1
2.18123 1
2.18182 1
2.18241 1
2.183 1
2.18358 1
2.18417 1
2.18475 1
2.18533 1
2.18591 1
2.18649 1
2.18707 1
2.18764 1
2.18821 1
2.1885 1
2.18907 1
2.18964 1
2.19021 1
2.19078 1
2.19134 1
2.19191 1
2.19247 1
2.19304 1
2.19332 1
2.19388 1
2.19444 1
2.19499 1
2.19555 1
2.19611 1
2.19666 1
2.19721 1
2.19749 1
2.19804 1
2.19859 1
2.19914 1
2.19968 1
2.20022 1
2.2005 1
2.20104 1
2.20158 1
2.20213 1
2.20267 1
2.20321 1
2.20348 1
2.20401 1
2.20455 1
2.20509 1
2.20562 1
2.20589 1
2.20642 1
2.20695 1
2.20748 1
2.20801 1
2.20827 1
2.2088 1
2.20933 1
2.20985 1
2.21011 1
2.21064 1
2.21116 1
2.21168 1
2.21221 1
2.21246 1
2.21298 1
2.2135 1
2.21402 1
2.21427 1
2.21479 1
2.21538 1
2.21598 1
2.21658 1
2.21719 1
2.21779 1
2.21839 1
2.21899 1
2.21959 1
2.22019 1
2.22079 1
2.22139 1
2.22199 1
2.22259 1
2.22319 1
2.22379 1
2.22439 1
2.225 1
2.2256 1
2.2262 1
2.2268 1
2.2274 1
2.228 1
2.2286 1
2.2292 1
2.2298 1
2.2304 1
2.231 1
2.2316 1
2.23221 1
2.23281 1
2.23341 1
2.23401 1
2.23461 1
2.23521 1
2.23581 1
2.23641 1
2.23701 1
2.23761 1
2.23821 1
2.23881 1
2.23941 1
2.24002 1
2.24062 1
2.24122 1
2.24182 1
2.24242 1
2.24302 1
2.24362 1
2.24422 1
2.24482 1
2.24542 1
2.24602 1
2.24662 1
2.24723 1
2.24783 1
2.24843 1
2.24903 1
2.24963 1
2.25023 1
2.25083 1
2.25143 1
2.25203 1
2.25263 1
2.25323 1
2.25383 1
2.25443 1
2.25504 1
2.25564 1
2.25624 1
2.25684 1
2.25744 1
2.25804 1
2.25864 1
2.25924 1
2.25984 1
2.26044 1
2.26104 1
2.26164 1
2.26225 1
2.26285 1
2.26345 1
2.26405 1
2.26465 1
2.26525 1
2.26585 1
2.26645 1
2.26705 1
2.26765 1
2.26825 1
2.26885 1
2.26945 1
2.27006 1
2.27066 1
2.27126 1
2.27186 1
2.27246 1
2.27306 1
2.27366 1
2.27426 1
2.27486 1
2.27546 1
2.27606 1
2.27666 1
2.27727 1
2.27787 1
2.27847 1
2.27907 1
2.27967 1
2.28027 1
2.28087 1
2.28147 1
2.28207 1
2.28267 1
2.28327 1
2.28387 1
2.28447 1
2.28508 1
2.28568 1
2.28628 1
2.28688 1
2.28748 1
2.28808 1
2.28868 1
2.28928 1
2.28988 1
2.29048 1
2.29108 1
2.29168 1
2.29229 1
2.29289 1
2.29349 1
2.29409 1
2.29469 1
2.29529 1
2.29589 1
2.29649 1
2.29709 1
2.29769 1
2.29829 1
2.29889 1
2.29949 1
2.3001 1
2.3007 1
2.3013 1
2.3019 1
2.3025 1
2.3031 1
2.3037 1
2.3043 1
2.3049 1
2.3055 1
2.3061 1
2.3067 1
2.30731 1
2.30791 1
2.30851 1
2.30911 1
2.30971 1
2.31031 1
2.31091 1
2.31151 1
2.31211 1
2.31271 1
2.31331 1
2.31391 1
2.31451 1
2.31512 1
2.31572 1
2.31632 1
2.31692 1
2.31752 1
2.31812 1
2.31872 1
2.31932 1
2.31992 1
2.32052 1
2.32112 1
2.32172 1
2.32233 1
2.32293 1
